2596,1
32568,0
35701,1
4797,0
13414,0
20872,1
13336,1
16761,0
16741,0
34810,0
48241,1
8724,0
14685,0
32094,1
33368,0
7504,0
10426,0
20449,1
14319,0
10384,1
184,1
4352,1
48589,1
23528,0
36844,1
22448,1
24194,0
15154,0
43031,0
45348,1
48003,1
25138,0
25189,1
2427,1
36488,0
35293,1
46178,1
46752,1
21307,0
47273,0
17211,1
23438,1
14708,1
30362,1
5385,1
43256,0
35880,0
36569,1
33964,0
18669,1
6473,1
25912,1
13690,1
32881,0
472,0
35538,0
4681,1
29798,0
34889,1
35874,1
36887,0
10357,1
10119,1
20511,1
33616,1
5049,0
44030,1
1528,1
15819,1
24956,0
3773,1
29696,1
19141,1
19919,1
2025,0
16519,1
29713,1
14735,0
35404,1
20320,1
41602,1
35704,0
12937,0
7116,1
8102,0
31139,1
36095,1
33952,1
26663,0
44342,1
42482,0
39226,0
3006,1
40954,1
6566,0
47891,0
11480,1
38997,0
425,0
14751,0
49071,0
21652,1
29954,1
4693,1
5316,1
23194,1
38291,0
16490,1
6856,1
7015,1
45567,0
4111,1
37152,1
24605,1
28234,0
25091,0
4799,1
37697,1
13582,1
44349,0
44112,1
47007,0
45768,1
45201,1
8700,0
49903,1
3123,1
10590,0
42786,0
32646,0
9305,0
7693,0
24949,1
49341,1
43835,0
16312,0
38991,1
30498,1
37862,0
17659,0
35336,1
45139,1
9901,1
26038,0
49163,0
38957,0
47544,1
27484,0
10757,0
49113,0
9054,0
10041,0
28892,1
47483,1
36019,1
26296,1
9364,1
39156,0
26975,0
20551,0
46796,1
4132,0
15752,0
16950,1
25357,0
31752,0
13494,1
39379,1
29040,0
44595,1
5381,0
5315,1
12420,1
32664,1
28531,0
47807,1
47501,0
42797,1
47243,1
9431,1
15827,1
15782,1
26219,1
18179,0
6834,0
30716,0
17441,0
10156,0
2629,1
7699,0
30473,0
26543,1
49405,1
4522,1
16829,1
34169,0
37869,1
28833,1
35408,1
2543,0
21007,0
10467,0
38204,0
24996,1
40602,0
16668,0
36984,0
15942,0
33766,1
39594,0
21404,1
35641,1
31909,1
7169,1
29354,0
12198,1
28410,1
17384,0
29945,0
30261,0
27821,0
23583,0
4533,1
19491,0
12942,0
30067,0
23914,0
20976,0
23424,0
9748,1
27967,1
8469,0
17809,0
21810,1
30237,1
2379,0
17545,1
111,0
14008,1
24726,0
23708,1
9388,1
28893,0
3546,1
4403,1
7393,1
30690,1
34142,1
35122,0
22542,0
25040,0
8347,0
5702,1
7120,1
23404,1
27383,0
371,1
36161,0
6259,1
15562,0
38733,1
5942,0
29654,1
38227,0
44265,1
25755,0
17032,1
38323,0
7334,0
28640,0
47487,1
24491,1
41867,1
38510,0
40498,0
10431,0
3651,0
23795,0
3684,1
32294,1
19542,0
29513,0
34588,0
13788,1
37682,1
6903,0
7532,0
40045,1
23703,0
25405,1
34370,1
21537,0
27354,1
14372,1
41659,1
40594,0
33086,1
36442,0
48378,0
9461,1
9840,1
7121,0
38571,0
7464,1
47969,0
22205,1
45142,0
40661,1
24252,1
29536,1
39545,1
15930,1
45545,0
32852,1
10498,1
19796,0
3851,0
28514,0
16746,0
30982,1
22426,0
31511,0
45663,0
33168,0
15589,0
27459,1
44559,1
23507,0
1320,0
42398,0
41052,1
18330,1
44055,1
37240,1
17527,1
8486,1
551,1
7276,0
20860,1
31129,1
24974,1
48948,1
32917,1
37878,1
94,0
24009,0
34763,1
36693,0
33682,1
45324,0
14846,1
37994,1
39564,0
22743,1
14393,1
594,1
10633,0
46826,0
37774,0
40934,0
35253,0
11548,1
43535,0
22576,1
41539,0
19163,1
38812,1
4901,0
18383,0
36743,1
21529,0
44293,0
21952,1
34735,0
48325,0
1634,0
35632,1
31509,1
23786,1
38671,0
26193,0
27894,0
9671,1
43471,1
17310,1
26074,1
28750,0
35515,0
30399,1
35564,1
13621,0
32188,1
17716,0
5149,1
15115,1
19650,0
19072,0
18098,1
41533,0
37074,1
44268,1
33295,0
13065,1
20239,0
17562,0
24506,1
23902,0
14241,0
16007,0
29361,0
24892,1
27426,1
15053,1
2818,0
38802,0
33718,0
5362,0
35375,1
41579,0
6385,1
37209,1
15169,0
47232,0
46821,0
33844,0
13246,0
18318,1
22640,1
28305,1
29032,0
37328,1
29191,0
48078,0
31318,0
1965,0
987,1
18409,1
25176,0
9357,0
38600,1
32615,1
27521,1
4963,0
43290,1
21635,0
39894,0
32309,0
30632,0
2928,1
15496,0
44146,1
30412,0
30358,0
48919,0
46960,1
31381,1
45985,0
20529,1
40579,1
44171,1
34361,0
26777,0
4383,1
47276,1
17084,1
31839,0
7443,0
11885,1
14306,1
38539,1
25890,1
26998,1
17142,0
39817,1
6598,0
49994,0
40424,0
32806,0
36600,1
21658,0
7203,1
19278,1
45243,1
28946,0
9245,1
44680,1
4856,0
8698,1
19359,0
17408,0
7572,1
28030,0
11078,0
15654,0
30416,1
20724,1
10472,1
41231,0
8496,0
34469,0
18477,1
40241,1
9178,1
48484,0
31786,1
20517,0
16636,0
511,0
24091,1
22152,1
3333,0
47511,1
36409,0
24789,0
28543,0
38143,0
25444,1
33518,0
6074,1
40674,1
49181,0
19054,1
6940,0
12901,1
33170,0
24236,1
17849,1
38962,1
7222,0
4697,1
21881,0
305,1
35768,0
5378,1
15582,1
8573,1
25511,1
49154,0
28432,1
40817,0
24940,1
662,1
33471,1
28981,0
527,0
41959,1
48909,0
8631,0
20165,0
41195,0
24064,0
32004,1
40627,1
49609,0
21527,1
45070,1
39461,1
17610,1
903,0
7588,0
44285,1
14329,0
15414,1
13881,1
48097,0
41020,1
39394,0
6389,0
24550,1
9652,0
41538,0
9106,0
37926,1
16015,1
1532,0
35059,1
15657,1
9449,1
23021,1
47228,0
43013,1
13888,0
24575,1
9678,1
15410,1
48514,0
18366,1
24661,0
3685,0
11202,1
37169,0
13421,1
27299,1
49411,0
11564,0
33521,0
31644,0
8142,1
8644,1
4063,1
47259,1
43776,0
31018,1
43634,1
19727,0
18822,0
44606,1
34837,1
30194,0
17579,1
21608,0
25654,0
11341,0
2175,0
44331,1
8816,1
15510,1
13111,1
14425,1
19934,1
15065,1
35610,0
4521,1
6402,1
17738,1
37515,0
40016,1
42611,1
47174,0
1099,1
9664,0
14717,0
20,1
25010,1
46836,0
15715,0
48453,0
11748,0
45025,0
43008,0
47525,1
46114,0
6443,1
36061,0
8163,0
35812,1
14255,1
47252,1
34633,0
12699,0
10908,0
40421,0
25093,0
44350,1
5007,1
19523,0
14002,0
28349,0
24583,0
32243,0
20439,1
14642,0
33550,1
21134,1
43663,1
19708,0
7883,1
31622,0
22631,1
8722,0
27617,1
36179,0
20852,0
3107,1
7925,0
45481,0
24555,0
26269,0
35889,0
14755,0
40794,1
11481,1
12225,1
30802,0
23979,1
27075,1
1300,0
3521,1
43029,0
20209,1
35342,1
6500,0
33115,0
37314,1
44577,1
16388,1
21984,1
42019,0
18249,0
20473,1
9711,0
41092,1
17884,1
19615,1
48936,0
37828,0
1064,1
25382,1
38344,0
29815,0
45869,1
31913,1
7333,0
6106,1
9963,0
14507,0
14847,1
33100,0
20373,1
3692,1
6866,1
36158,1
46713,1
7814,1
17464,1
6734,0
4288,1
20291,0
40506,0
24514,0
26875,1
6787,0
24329,0
5631,0
32095,1
41204,0
46947,0
23798,0
32521,0
46205,1
24440,0
6321,0
30549,1
34451,1
18584,0
39550,1
36514,1
1110,0
24073,1
8526,1
9034,0
8382,0
22107,1
30008,1
36847,0
23634,1
33444,1
12046,1
15976,0
17166,0
42360,1
26631,1
49841,0
38945,1
42562,1
35841,0
36780,1
39762,1
183,1
9511,0
49733,1
39889,0
21311,0
35604,0
43990,0
45802,0
34723,0
35123,0
28255,1
23504,0
44445,1
533,1
3830,1
35510,1
22525,1
12985,0
41404,1
36347,1
26173,1
23827,0
25842,1
47986,1
20673,1
21731,1
49439,1
44921,1
22144,1
8027,1
3992,0
35970,0
13523,1
40101,0
17950,1
9102,0
33913,0
40236,0
15729,1
27222,1
28106,0
34312,0
35181,0
15668,1
3881,0
10796,1
4511,1
19561,1
10991,0
36308,1
17665,1
8284,0
43035,0
25727,1
21971,0
26044,1
22757,0
14432,1
9321,1
27158,1
4642,0
6320,0
41565,1
36756,1
12318,0
36144,1
27293,0
3599,0
40304,0
36090,0
32683,1
43565,1
34555,1
17745,0
3307,0
26539,1
7282,0
30161,0
46541,1
48611,1
20298,1
12644,1
2407,0
45003,1
37834,0
18728,0
5891,0
26883,1
22131,1
44901,1
36094,1
28562,0
21574,0
1810,1
18761,1
46019,1
19179,1
41310,1
32925,0
4076,0
8380,1
3577,1
6209,0
9335,0
40466,1
32939,1
6114,1
33939,0
20773,0
41760,1
15377,0
29164,0
9859,1
37191,0
40976,0
13394,1
44185,0
37790,1
18953,0
3206,0
5630,0
36030,1
41244,0
7245,0
32735,0
32145,0
16882,0
4112,1
22455,1
29656,1
20683,0
24080,0
43138,1
25874,1
36425,0
35776,0
15472,1
35588,0
22218,1
43475,0
16772,0
49521,1
34353,0
34094,1
29057,1
27215,1
22212,1
31984,0
27257,0
4959,0
12647,0
17223,1
30222,1
5765,0
34189,1
23814,0
9966,1
15624,1
43945,1
6641,0
18946,0
46280,0
10002,1
44639,0
16442,0
36356,1
23397,0
47193,1
38404,1
28793,0
25107,1
8131,0
39185,0
47179,1
24767,0
18548,1
46367,1
9438,1
36957,0
32725,0
5028,1
14101,1
6818,1
39547,1
49197,0
49303,1
32286,0
26465,0
45909,1
17062,0
2542,1
40569,1
47663,1
23621,0
44933,0
47159,0
22276,1
24365,1
15675,0
21685,1
12020,0
20096,0
28874,1
33447,1
37993,0
34120,1
3902,0
18588,0
7061,0
9236,0
28730,1
22189,1
42298,1
18901,1
26008,0
7810,1
22940,1
40327,0
39697,1
38276,1
19755,1
16204,0
4367,0
19644,1
23301,0
23901,1
11467,0
8990,0
28548,1
26863,1
18168,1
41086,1
22145,1
26437,0
11640,1
548,1
29376,1
45695,1
17787,0
11952,1
37818,0
16575,0
9319,0
33716,0
38682,1
29236,1
29202,1
22253,1
47739,1
16820,0
21277,1
5008,1
33216,0
20943,0
4297,0
39034,1
48603,1
47440,1
13055,0
38181,1
7535,1
39769,0
36115,1
33895,0
46235,0
1799,1
37523,0
2387,1
19418,0
37631,0
14322,0
20106,1
13207,1
31500,0
6066,0
3512,0
47681,0
11633,0
30102,1
28539,0
25743,0
7816,0
19014,1
20672,0
6695,0
45097,1
45887,1
26913,0
2263,0
7802,1
31753,0
41860,1
36497,1
3260,1
29289,1
27385,1
17229,0
8273,1
3871,1
39253,0
1774,0
47171,0
14051,1
2840,0
31949,0
41084,1
38121,0
35383,1
8369,1
26993,0
24805,0
22502,1
1511,1
31695,0
37492,1
22242,0
36858,1
18118,0
15376,0
48784,0
13698,1
27825,1
48011,0
23405,1
46680,0
42755,1
20191,1
40369,1
25190,1
37395,1
22209,1
18281,0
2303,1
49878,0
47070,0
27494,0
11148,1
36177,1
39875,0
21784,0
9669,0
46405,1
17234,0
24667,0
2822,0
20010,0
2246,1
20051,0
48331,0
16220,0
11223,1
6086,1
25173,0
42762,0
25801,0
1711,0
13850,0
716,0
24175,0
35533,1
18448,0
1369,0
1404,0
35865,0
39304,1
4329,0
45164,0
42492,1
7867,1
12979,1
42820,0
19195,0
39680,0
46119,0
21230,1
3657,0
47640,1
17402,0
24241,0
24408,0
21032,1
8981,0
5969,0
45894,0
36388,0
14479,0
28088,1
2268,1
3392,1
48330,1
11432,0
17077,1
24680,0
18675,1
3087,1
38254,1
27086,1
32267,0
46384,0
34645,1
34297,0
1286,0
15059,1
38906,0
41734,0
38574,0
5538,1
17215,0
49836,1
39804,0
49749,1
32362,0
22564,1
34404,0
17754,1
46835,1
39862,1
7501,1
9566,1
43128,1
20522,1
42582,0
5452,1
704,0
14205,0
43537,1
27463,1
48175,1
7425,0
20765,1
25301,0
35258,0
23564,0
40549,0
34744,1
31922,0
46452,0
3549,1
1766,1
41295,1
39293,1
41044,0
30580,0
21291,0
37740,1
39473,0
21548,1
13200,1
46203,0
26568,1
46390,0
43846,1
43675,1
11424,0
30917,0
29743,1
25835,1
35629,0
30484,0
27107,0
10375,1
25185,0
6437,1
25741,0
27097,1
9665,1
18975,1
18510,0
27326,0
40670,0
25587,0
19336,0
18472,1
981,1
12069,0
36025,1
5267,1
45667,1
25822,1
17184,1
31661,1
42837,1
9675,1
34147,0
45884,1
45794,0
41995,1
22333,1
24914,0
34549,1
42252,0
13566,0
4866,1
22841,1
35200,1
40836,1
32368,0
38205,0
17903,0
43818,0
42170,1
49735,0
25462,0
6584,0
35985,0
7666,0
40442,1
23696,1
7188,0
28389,0
796,1
31633,0
46963,0
42779,1
38300,1
27685,0
26324,0
15389,0
29684,0
39432,0
39025,1
16258,0
42469,0
21706,1
26,1
19483,0
17177,1
19355,0
17093,0
10248,0
5700,0
43162,0
13536,1
40655,0
4942,0
36223,0
12464,0
22838,0
18615,0
15055,1
43339,0
17974,1
15828,0
44889,1
6472,0
37076,1
43897,0
5526,0
17976,0
30832,0
1082,0
20758,1
30183,0
35989,0
18687,1
30201,1
19930,1
37427,1
10596,0
6512,1
12787,0
37889,1
47978,1
48435,1
35481,1
22540,1
11143,1
3959,1
18288,1
24644,1
43227,0
434,0
36684,1
49499,1
25370,0
2203,1
19829,0
45981,0
30041,0
6962,1
8701,1
20151,0
47277,1
46148,0
8753,1
27597,0
37216,1
15174,0
11103,0
25710,1
39130,0
44806,0
21762,1
39277,1
3238,1
31559,1
7240,0
17316,0
30668,0
27272,1
46664,0
48765,1
11877,0
19868,1
44658,1
13644,0
36852,1
38643,0
34136,0
12210,0
30806,1
34315,1
21649,0
39765,0
15991,0
10712,0
7066,0
18269,1
8545,0
38993,1
44853,1
1935,1
28582,0
4899,0
10662,1
3447,0
36053,0
33953,1
39893,1
19405,1
42420,1
45060,0
22595,0
27140,0
15402,1
30394,0
4595,1
19362,0
41485,0
12194,0
26714,1
25507,0
37902,0
5142,1
15513,1
31276,0
13347,0
3811,0
13123,1
2291,0
44351,1
3603,0
13286,1
43644,0
16040,1
1659,0
3793,0
29022,1
17226,1
2977,1
23792,1
12218,1
12274,0
24288,1
29175,1
22751,0
19447,1
151,0
9191,0
48167,1
41511,1
49962,0
19017,0
11755,0
11412,0
6004,1
41866,1
8159,0
48647,0
46533,1
16212,1
27476,0
39827,1
39215,0
32782,0
35560,1
36566,0
27503,0
22025,0
41608,1
5922,1
32400,1
47265,0
20875,0
43340,0
26265,1
24451,1
33948,0
6337,1
33293,1
42618,1
2606,1
11050,0
39077,1
22123,1
6414,0
7038,1
5,1
16126,1
19547,0
40278,1
5413,0
440,0
37806,0
45369,0
48946,0
36000,1
36742,0
1938,1
9117,0
18909,0
4870,1
22467,1
48886,1
7975,0
17269,1
49763,1
27460,0
28290,1
7704,0
16891,1
48296,1
5069,1
27603,0
23606,0
9408,1
24643,0
39855,1
16449,1
49207,0
24647,1
48666,0
29281,1
7664,0
13119,1
47299,1
46137,0
33064,0
41648,0
6457,0
14245,0
15005,1
44977,1
27219,1
48596,1
7181,0
24430,1
12907,0
8302,1
21330,0
30593,0
25465,1
48604,1
33523,1
3534,0
13727,0
8384,0
22873,0
4454,1
36740,1
25721,0
17765,0
37937,0
2613,0
22560,1
41344,1
9953,0
28522,0
17959,1
41483,0
34351,0
49916,1
1617,1
14219,0
12121,0
9522,0
42480,1
32333,1
28988,1
24005,0
17693,1
21442,1
26250,1
18702,0
405,0
16603,1
4123,0
34192,0
37150,0
8756,0
2037,0
24331,1
1022,1
41103,0
7434,1
10885,1
37014,1
16650,0
29389,1
34119,0
40008,0
27724,1
42634,0
38442,0
32080,0
46847,1
13305,0
1263,0
8539,1
19968,0
17435,1
21146,0
40779,1
37491,1
47129,1
47834,0
10845,0
395,1
16488,0
36075,0
9260,0
49403,0
32099,0
25168,0
8938,1
8950,1
43019,0
43819,1
31133,0
48683,1
49984,0
28475,0
26868,1
30193,1
17279,1
42692,1
4250,1
12196,0
1225,1
6408,0
21662,0
4754,1
41180,1
6955,0
45255,1
8619,1
40290,0
42433,1
43581,1
4860,0
15442,1
47875,1
41166,1
12165,0
41400,1
22650,0
31514,1
29255,1
42586,1
10419,1
32019,1
15467,0
45572,1
9466,1
14568,0
18433,1
18292,0
26284,1
20471,1
28004,0
16489,0
24086,1
26451,1
35556,0
13093,0
17564,0
17878,0
16445,1
14557,1
44274,1
21806,0
28069,0
36807,0
34227,1
26580,1
21742,1
22758,1
5967,1
34954,1
45099,0
10995,1
33220,0
24687,1
23913,1
26162,1
31335,1
3889,1
10866,0
16980,1
29427,0
36970,0
11055,0
5639,0
4849,0
3299,1
64,1
49741,0
17932,1
13672,0
19416,1
30755,0
34862,0
48669,1
6182,0
15591,0
12661,1
3856,1
20843,1
10223,0
39155,1
18213,0
45482,1
39170,0
14258,0
22222,0
15453,0
10437,0
17868,0
15816,1
23765,1
38866,0
13696,1
16462,1
21555,1
10110,0
46844,0
16943,1
38376,0
26251,1
28646,0
42226,0
10440,1
9616,0
25339,1
8660,0
27,1
38681,1
10967,1
20531,0
17189,1
44685,0
10534,0
26129,0
23235,1
36805,0
35354,1
27313,1
43490,1
14239,0
42568,1
42393,1
45273,0
5302,1
15797,1
29527,0
14776,0
22787,0
41955,1
46750,0
39583,1
45191,1
29393,0
7750,1
10047,1
5349,1
43826,0
36023,0
21004,0
3454,1
362,0
39780,1
48885,1
10753,1
13338,0
35092,1
11167,0
15802,1
36080,1
43510,0
21825,0
20557,1
41393,1
23418,1
38046,1
21725,0
29612,0
9808,1
16160,1
32322,1
49892,0
1128,0
22,1
37877,1
33262,1
36181,1
40720,0
11576,1
20886,0
3980,0
15457,1
10774,0
18547,1
44398,0
19280,0
27408,0
31817,1
5310,1
14515,0
2925,0
7450,0
25451,1
3195,0
33055,1
47886,1
28605,0
8050,1
4369,0
7248,0
11213,1
13189,1
41137,1
20621,1
29790,1
41030,1
26427,0
27032,1
49724,0
39909,1
794,0
11937,1
21219,1
27378,0
40848,0
6661,0
16693,0
15225,1
11692,0
42458,1
3042,1
27201,1
17427,0
14604,1
9487,1
26252,1
41742,0
7386,0
18228,1
48457,0
24464,1
20434,0
21409,0
11573,1
31340,0
11553,0
7331,1
5271,1
33043,0
19076,0
43362,1
6611,0
40887,1
30543,0
35843,1
44035,0
42840,0
42038,0
25130,0
34654,1
6829,1
44676,0
34923,1
4176,1
18620,0
2853,0
16108,1
14035,1
25156,1
10346,0
16352,0
26367,0
35568,1
10236,1
40083,0
35221,1
28670,0
4314,0
15051,1
18006,0
8076,0
42540,0
42011,1
22266,1
43135,1
3515,0
46808,1
28390,1
5767,1
45305,0
29805,1
32788,0
44170,1
21770,1
44074,0
11346,1
34640,0
37330,0
21832,1
2682,1
37781,0
3055,0
41402,1
863,1
12582,1
33639,0
9404,1
37919,0
42766,0
22480,0
6928,0
2466,1
20600,1
25702,0
23487,0
5375,1
20014,0
1439,0
18095,1
13222,1
21173,1
43888,0
39116,1
35667,1
25046,1
40454,1
35797,1
32500,1
20641,0
13665,0
44198,0
38534,1
27009,0
23466,1
11977,0
34890,0
2673,0
28484,1
29613,1
31036,1
23489,1
46213,1
49429,1
45240,1
19995,1
39899,1
40319,0
48546,1
23450,0
337,0
47748,0
20388,1
1942,1
27068,1
1913,0
13898,1
8915,0
7771,1
23401,0
21682,0
23645,0
33902,0
34609,1
32539,1
16417,0
23221,1
46138,0
1076,1
29006,1
29811,0
5399,1
14263,0
39179,0
16267,1
38457,0
33357,1
39969,1
8271,1
43630,1
7897,0
3199,1
41551,0
14863,1
44810,1
27482,0
46655,0
3324,0
26279,0
10196,0
30924,1
3743,0
37671,0
48518,1
27387,1
45813,0
28779,0
27157,1
29665,0
39368,0
19911,1
7440,0
29751,0
11231,1
44926,1
997,0
24760,0
18676,1
25774,1
7176,1
2124,0
22043,0
36744,1
17116,0
10169,1
21580,1
27407,0
36531,0
32847,0
4561,1
18715,1
20890,0
11025,1
32695,0
12683,0
29756,0
303,0
20542,1
25459,0
41625,1
6617,1
25167,0
23218,0
16167,1
49302,0
14037,1
14974,0
49398,1
6177,1
39137,0
30496,1
30649,0
5400,1
42527,1
29605,0
27153,0
15195,1
106,0
48828,1
3404,0
16102,1
30215,1
37666,1
37978,0
43181,1
6387,0
41928,1
19455,0
35744,1
34296,1
21348,1
30692,1
17349,0
9854,1
33223,1
43007,1
23437,0
47429,1
29742,0
45,1
9286,0
38761,0
27289,1
15304,0
40607,1
19441,1
1778,0
9910,1
23924,0
3646,1
33268,1
12211,0
16557,1
7865,1
42842,0
34866,1
24911,1
10216,0
17910,0
18240,1
13580,1
16995,1
8052,0
10857,0
44166,0
43706,0
9387,1
24220,0
18414,0
271,0
19325,1
36820,0
28489,1
21087,1
46999,1
16473,0
3736,0
40513,0
12502,0
639,0
17946,0
37602,1
17105,0
22007,1
32675,0
1080,0
22058,1
41713,1
35523,0
3212,0
46292,0
21494,1
15330,1
45720,1
28440,1
45357,0
12439,0
11464,0
5965,0
11584,0
47951,0
8254,0
43975,0
39980,0
1019,0
4096,0
45896,0
34333,0
38582,1
7711,0
32577,0
26924,0
6792,1
27640,1
43110,0
48725,0
7111,1
29722,1
41169,1
15779,0
31848,0
36913,1
2395,0
23660,1
37816,1
38917,0
39841,1
26107,1
1780,0
7463,1
26014,0
35447,0
23546,0
19056,0
48478,1
2631,1
16738,0
42437,1
28342,0
3591,0
39729,1
20289,1
42596,1
47181,0
8584,0
886,1
9416,0
23476,1
19192,1
2056,1
49522,0
28176,0
18688,1
21309,0
36818,1
49624,0
20011,0
39667,1
48221,0
641,0
25475,0
5361,1
4427,0
18280,0
45011,1
4606,0
4429,1
42123,1
21801,0
3774,0
17743,0
27892,1
16600,1
47708,1
47311,0
11587,0
44210,0
38947,0
13054,1
20605,1
43729,0
20138,0
34383,0
26898,1
36741,0
22244,0
38336,0
44449,0
37263,0
34818,0
43910,1
15203,0
48160,0
48711,0
42813,1
34329,0
44696,1
9815,1
29049,0
48779,1
17156,0
26673,1
33097,0
10524,1
36365,0
394,1
14662,0
21509,1
38503,1
5004,0
19047,0
8831,1
16101,0
38742,0
42698,0
18413,1
33431,0
2057,0
40133,0
39904,0
13775,1
49511,0
40704,0
23946,0
49426,0
40740,0
49645,1
6560,1
16878,1
25322,1
18226,1
40937,1
45654,1
4098,1
48963,1
40509,1
1218,1
18672,0
1408,1
20654,1
33741,1
11217,0
24537,0
8204,0
45795,0
47817,1
16720,0
36446,0
5681,1
13715,0
24346,1
3201,1
31971,1
8212,0
24021,1
4889,1
33362,0
32210,1
28715,0
8108,1
2473,0
22733,0
46684,1
44339,0
1922,0
32250,1
17443,1
26918,0
31668,0
4841,0
24281,1
24855,1
11785,1
30383,0
28000,1
31510,0
37906,1
25350,1
2076,0
46402,0
20514,0
6007,1
44650,0
17601,1
30614,1
23211,0
33729,1
30921,1
46544,1
34722,0
22705,1
6055,0
11218,1
30121,0
1740,0
42705,0
9814,0
28204,0
20545,1
17729,0
16447,1
30482,0
12460,1
15683,1
27002,1
25936,1
37476,1
15245,1
46748,1
10402,0
40686,0
3192,1
17522,1
1454,0
35421,1
9492,1
44405,0
25208,0
8253,1
43499,0
8097,1
29888,0
3098,0
46170,0
42147,0
25968,1
6822,1
633,0
31283,1
26499,1
6961,0
12262,1
46261,0
2940,1
40015,0
27430,0
33800,1
47800,1
14988,1
12906,1
35191,1
37959,0
42906,0
49445,1
236,1
29541,0
29520,0
23813,1
20553,1
15911,0
8599,0
39720,0
26199,0
26171,1
37252,1
38693,1
9745,0
24524,0
2882,1
19589,1
41887,0
41890,0
41488,0
41575,0
36048,0
17326,0
17769,1
13973,0
15861,0
34063,1
16350,1
44897,0
9088,0
19726,1
39698,0
25255,1
40256,1
17881,1
37875,1
17131,0
22106,1
42992,1
27915,0
41006,0
590,1
37177,0
32177,0
36996,0
11881,1
6569,0
27740,0
40366,1
7965,0
47602,0
35904,1
15977,0
25685,1
23940,0
41236,0
22187,0
31094,1
9695,0
4316,0
4674,0
14639,1
26598,1
8968,0
9982,0
38193,1
21066,1
11183,0
8266,1
16876,0
21683,0
11517,1
42000,1
13880,0
824,1
8747,0
3275,1
17996,1
29531,1
1753,0
43736,0
14325,0
30810,0
42088,0
28006,1
46924,0
4876,0
6608,1
5423,1
45565,1
11859,0
40533,0
23996,0
35024,0
34512,1
16254,0
20561,1
21246,1
31820,0
16042,0
26398,1
868,0
38183,1
38361,0
23985,0
26118,0
8078,0
29989,1
48934,0
3280,0
48512,0
28525,0
47981,1
38781,1
7140,1
13429,0
13697,0
41184,0
36292,0
25594,0
47065,0
48119,0
25838,1
5079,1
35326,0
45223,1
1773,0
43794,1
19798,1
40107,1
38302,0
8520,1
9481,1
23490,1
4473,1
34129,1
17472,1
42263,1
43226,0
15748,0
7274,1
39334,0
2016,1
1607,1
36373,1
17942,1
37372,0
11588,0
15660,0
31346,0
40124,1
45715,0
43962,1
5443,0
32899,1
49872,1
4643,0
38806,1
497,1
28190,1
10528,0
3664,0
30104,0
7433,1
28924,0
42158,0
19207,0
9395,0
48890,0
32360,1
10518,1
21423,0
38739,1
26549,1
23925,1
763,1
2389,1
30636,1
44326,0
31440,0
6840,0
34721,0
13587,0
34617,0
27631,1
7835,0
4820,0
21050,0
8507,0
20504,0
6412,0
9759,1
47013,1
14817,0
31876,0
43574,0
16005,1
42297,0
15,0
21249,1
31746,0
22796,0
3952,1
33077,0
27956,0
40198,1
17533,1
35285,1
28080,1
20617,0
2128,0
10139,0
31145,1
722,1
45488,1
33879,1
36355,1
17333,1
24474,1
33405,0
24824,0
18790,1
23130,1
8888,1
46897,1
26365,0
2228,0
41191,1
21996,1
48483,1
27609,0
7878,0
32576,0
16038,1
36978,0
42077,0
26467,1
41970,1
7377,1
2010,1
43987,0
27690,0
10190,0
35335,0
38086,0
30823,0
1902,0
48588,0
24102,0
36527,1
16347,0
28767,1
6047,0
18996,0
35725,1
19310,0
42567,0
41394,1
6907,1
9751,0
45018,0
12312,0
18130,0
9114,0
28457,0
944,1
31481,1
27399,0
47088,1
27579,1
6984,0
42926,1
28214,1
8062,0
43348,1
40136,0
26058,0
8559,0
32911,1
37883,0
41330,1
13786,0
34986,0
37081,1
22658,1
37367,0
27066,1
10204,1
10807,0
47726,1
6765,1
31813,1
35713,1
25669,0
3188,1
39911,0
8031,1
24796,1
21380,1
30436,1
16568,1
37996,1
36394,0
39807,0
47637,1
26926,1
13733,0
13965,0
47466,1
41158,1
9797,1
25717,1
34010,1
22402,1
49866,0
8463,0
3925,0
27738,1
46121,1
8730,1
21946,1
1360,0
5950,1
43747,1
8884,1
4905,0
15256,0
48434,1
35109,0
19748,0
39597,0
38875,0
47053,0
528,1
43868,1
2369,1
12569,0
13412,1
35399,1
11226,0
31770,0
7715,1
5024,0
38818,1
33071,1
36930,1
39929,0
37304,1
4597,1
38980,1
9470,1
20593,1
19171,0
41567,0
21507,0
10652,1
44869,0
40006,1
42573,1
16740,0
49639,1
39572,1
3909,0
49052,1
18704,0
19703,1
15919,1
2019,0
45808,1
567,1
45742,1
48446,0
48069,0
4486,0
14404,1
30279,0
40612,1
23871,0
43555,0
44106,0
35338,1
25298,0
25551,0
11278,1
13526,1
28133,1
47058,0
11802,0
24146,1
15909,0
36051,0
7257,0
41753,0
6574,0
32668,0
7803,0
24686,1
2526,0
24187,1
28391,0
31704,1
32269,1
32926,1
46395,1
34828,1
33649,1
14063,1
27883,0
33044,0
666,1
15739,0
21343,1
23434,0
24709,1
6762,1
6615,1
22441,0
37570,1
41481,0
6299,0
4179,0
22889,1
1832,0
37884,0
40716,0
11519,0
2058,0
44994,0
29674,1
36533,0
21303,1
44508,0
14690,0
29986,0
12823,1
27621,0
17866,1
48036,0
14732,0
23016,1
38257,0
40073,1
13397,0
